[2021-05-14 02:00:59,867 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:00:58 epoch 23, step 1, loss: 168.0, global_step: 4753
[2021-05-14 02:06:38,911 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:00:58 epoch 23, step 216, loss: 145.0, global_step: 4968
[2021-05-14 02:06:38,911 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:00:58 epoch 23, step 216, loss: 145.0, global_step: 4968
[2021-05-14 02:06:41,002 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:06:39 epoch 24, step 1, loss: 152.0, global_step: 4969
[2021-05-14 02:06:41,002 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:06:39 epoch 24, step 1, loss: 152.0, global_step: 4969
[2021-05-14 02:12:17,033 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:06:39 epoch 24, step 216, loss: 131.1, global_step: 5184
[2021-05-14 02:12:17,033 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:06:39 epoch 24, step 216, loss: 131.1, global_step: 5184
[2021-05-14 02:12:18,487 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:12:17 epoch 25, step 1, loss: 138.9, global_step: 5185
[2021-05-14 02:12:18,487 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:12:17 epoch 25, step 1, loss: 138.9, global_step: 5185
[2021-05-14 02:17:57,592 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:12:17 epoch 25, step 216, loss: 176.8, global_step: 5400
[2021-05-14 02:17:57,592 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:12:17 epoch 25, step 216, loss: 176.8, global_step: 5400
[2021-05-14 02:17:59,035 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:17:57 epoch 26, step 1, loss: 197.4, global_step: 5401
[2021-05-14 02:17:59,035 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:17:57 epoch 26, step 1, loss: 197.4, global_step: 5401
[2021-05-14 02:23:38,955 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:17:57 epoch 26, step 216, loss: 144.6, global_step: 5616
[2021-05-14 02:23:38,955 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:17:57 epoch 26, step 216, loss: 144.6, global_step: 5616
[2021-05-14 02:23:40,796 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:23:39 epoch 27, step 1, loss: 142.9, global_step: 5617
[2021-05-14 02:23:40,796 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:23:39 epoch 27, step 1, loss: 142.9, global_step: 5617
[2021-05-14 02:29:20,216 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:23:39 epoch 27, step 216, loss: 132.5, global_step: 5832
[2021-05-14 02:29:20,216 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:23:39 epoch 27, step 216, loss: 132.5, global_step: 5832
